seq,frame,track_id,lost_duration,gpr_sigma_px,cost,track_recent_speed,implied_speed,motion_ratio,nearest_active_iou,nearest_active_dist,n_neighbors,track_last_cx,track_last_cy,track_last_w,track_last_h,pred_cx,pred_cy,pred_w,pred_h,det_cx,det_cy,det_w,det_h,det_score
MOT20-02,1960,418,4,5.285433134806267,0.0827066145300307,1.2622221297943275,0.6181166070951808,0.4897050942973878,0.606763526321321,15.506518934306833,1,694.262002536461,416.01910113907496,50.590327282138944,140.3868919811366,696.3091772921871,415.05446144249953,50.736770359550064,140.1137292964387,696.6964721679688,416.4508972167969,54.2410888671875,141.02679443359375,0.2955131530761719
MOT20-02,1963,413,2,2.023015248069731,0.11674221825123221,2.290463158888804,2.0571644710211854,0.8981434444984476,0.5585327608105368,22.59569465543021,1,759.4895877614373,421.86230981909324,58.894091778728786,150.53613019886157,760.3345056715182,422.5722791519289,59.52496086350811,153.94065824877543,763.5937805175781,421.5736846923828,57.85711669921875,152.47769165039062,0.5174517631530762
MOT20-02,1964,389,1,1.1720574100859837,0.39454465183686405,1.2610558078522296,14.1931877703366,11.255003689733417,0.42010048260198285,42.83556940021004,2,834.2002685821643,393.02051104552356,59.15485490063487,135.39181587261822,834.8290183927401,393.0553969481852,59.42418972990845,138.9528574727184,845.5580749511719,384.5089416503906,54.24102783203125,134.3973388671875,0.22993159294128418
MOT20-02,1966,415,2,0.5236610945743556,0.21860126240221955,1.4297594303146437,4.528560679680183,3.1673584965853965,0.6967802753433089,10.426265035981517,1,1181.5026425046033,387.5287244991896,57.833453251959824,147.98921018135826,1182.1926866499718,389.3514524378533,57.96022866751082,148.6817952513203,1185.4688110351562,379.3861846923828,57.8570556640625,146.45089721679688,0.5301856994628906
MOT20-02,1966,389,1,1.4775927647709042,0.13105513801872282,3.4566837885915596,0.862294532197025,0.2494571632623563,0.5552730733578595,18.03787475963152,2,844.1008641759853,386.80412492491587,54.01742402735167,135.2173838190089,841.6335590487035,388.3341110032924,56.37719016848337,135.10054850967026,844.9553833007812,386.91966247558594,54.2410888671875,136.20535278320312,0.31373798847198486
MOT20-02,1967,411,1,3.170990982536787,0.3001007979008732,7.584534973397806,19.85332581961167,2.6176062064774883,0.5505577611489709,17.32874246844506,1,997.252732226965,374.20191343715317,51.11653452059751,128.98419711176342,996.293998260212,384.6052892164139,56.11265725634837,147.0464267889597,1002.857177734375,393.2477722167969,53.03564453125,141.02679443359375,0.45064353942871094
MOT20-02,1968,413,7,3.284193322869771,0.09806671131869893,2.290463158888804,1.1615082431161612,0.5071062761296086,0.5861422592094389,15.988794160152363,1,759.4895877614373,421.86230981909324,58.894091778728786,150.53613019886157,764.1943563475265,427.4773172219224,59.52496086350811,153.94065824877543,766.607177734375,425.7924346923828,57.857177734375,156.69644165039062,0.22790813446044922
MOT20-02,1975,418,5,7.0589895406770315,0.4227985268711284,1.8584850287528514,3.598712719221537,1.936368958342633,0.703344495042253,12.462673235286214,1,717.4349399997926,415.7413873748543,49.570571667942936,148.53482805811,712.5998794656099,415.60175950321207,51.67140330329994,141.35032409434234,700.3125305175781,421.2723388671875,54.24102783203125,147.0535888671875,0.4168219566345215
MOT20-02,1978,430,1,3.154530140322593,0.35047235224614437,2.0236583242335895,18.234636587598903,9.010728920607098,0.6915040817069199,16.216284341795408,1,840.6658285696446,402.34407177255173,56.46847241451088,145.54766027654645,837.9312026873611,404.65607291942473,57.201845682172916,144.61467850013275,844.9553833007812,420.0669860839844,71.1160888671875,176.5848388671875,0.12915802001953125
MOT20-02,1979,482,2,1.6986915608198907,0.24133644368207108,3.135484493267774,7.198389643765915,2.2957822496719853,0.4229390180036852,26.003751891144354,1,823.3949569109467,449.4333125694329,55.03708123581408,145.21038424304223,827.3554600320141,447.34195130952224,57.61479565667037,152.1392920010195,825.0669860839844,435.1339569091797,51.83038330078125,140.42410278320312,0.20966672897338867
MOT20-02,1980,457,3,6.88088184598946,0.4169977295928081,2.4397563210440656,12.760397298715267,5.230193355234182,0.4972144561441027,34.13426659242846,1,1152.8431386170143,466.6169209475601,76.92677065637179,191.72045512296845,1146.1685531807186,464.48801436224096,78.52484908231372,193.20668884296407,1142.6785888671875,429.70985412597656,68.705322265625,174.77682495117188,0.12291067838668823
MOT20-02,1980,403,2,5.832650882482517,0.3455012623751762,5.14743063752443,9.0265668660423,1.7536063138450517,0.5968587771331054,20.24547350304541,1,1090.7600808051952,476.6244148458675,71.5881032026751,184.45856343806912,1090.5872082269375,474.9095667681681,71.01758768269883,183.001921882519,1099.888427734375,461.0491485595703,66.294677734375,171.16073608398438,0.21046733856201172
MOT20-02,1985,492,9,2.78091474630366,0.4347383851294898,2.9307914615892887,2.4919490345114244,0.8502648745810485,0.6418106140499072,14.872237129144374,1,692.297636908325,408.9731675848476,55.76574512496317,149.62498513015467,683.8376119029376,400.1135696242048,54.73392814488716,149.01503649442077,687.6562805175781,430.9151916503906,56.65179443359375,156.09375,0.17834782600402832
MOT20-02,1985,490,2,1.6187479161109197,0.2293131241426657,2.537686305163767,1.885974669282852,0.7431866836516433,0.6489859803296782,22.668338914368828,1,1111.4975006923412,437.6230137887094,62.53344564774683,179.19512206749064,1112.4535025904438,439.68638362497256,65.65560369856348,182.3887809128475,1110.7366943359375,433.9285888671875,57.857177734375,159.7098388671875,0.4189481735229492
MOT20-02,1987,494,4,8.538582771902723,0.24924464465227747,2.551296019658119,3.479161589684291,1.3636840111366257,0.6815977044500886,25.683002218655567,2,595.8392504820746,380.4386550308426,55.697062220343106,148.84619315356346,602.1808668869011,379.88236079975326,56.58677162889012,150.21506213101952,609.458740234375,377.57814025878906,57.5557861328125,147.65628051757812,0.14022374153137207
MOT20-02,1989,490,3,1.6455714957106884,0.22354423148416813,2.4459606828741376,1.7452028275122633,0.7135040394277943,0.6956775032617198,19.291390275493818,2,1110.518564802436,438.4019947731708,59.00500118224786,168.48010807496723,1110.6482450267808,434.75777356228446,60.19098239175901,170.8399133399907,1105.3125610351562,437.84600830078125,57.8570556640625,158.5045166015625,0.38908159732818604
MOT20-02,1989,498,1,2.055222216534707,0.21957112073160368,1.7344924217760203,5.111549507797678,2.9470001964976853,0.6392664779964546,19.866597166049768,1,818.0611157569432,312.6607354751175,56.989019990545415,125.55741320759627,817.2973351430627,311.66335001439694,55.80513277574187,125.0469023020963,822.6562805175781,314.89957427978516,53.03570556640625,123.54911804199219,0.11396551132202148
MOT20-02,1991,498,3,2.544897755398941,0.22116502557177709,1.7344924217760203,2.6125735132460877,1.5062467154344572,0.5192085516260954,25.01357131960441,1,818.0611157569432,312.6607354751175,56.989019990545415,125.55741320759627,818.3618498425323,311.7850709092404,55.80513277574187,125.04690230209624,822.6563110351562,306.3114013671875,50.625,119.6317138671875,0.21183156967163086
MOT20-02,1992,486,8,2.5698077929087613,0.43959524475640377,2.161195683288404,1.6389462544820343,0.7583516232034426,0.5789354441274933,14.75736242696227,1,719.0867569071015,420.33457167421386,60.92931188630867,151.69647186978275,713.6636946777174,422.1151862911218,60.503730934338364,152.34799548507146,726.8303833007812,430.9151916503906,54.2410888671875,148.86163330078125,0.17664247751235962
MOT20-02,1995,411,4,6.639126246154998,0.3954239324456592,3.299694399668452,4.5639582274882216,1.3831457325098957,0.6249812917534984,12.987637691518618,2,1059.564487705771,411.05740575396175,63.24976468305801,174.82331271352055,1065.837161606129,416.4209853750846,63.42181756689433,172.77168592884652,1055.2902221679688,428.8058166503906,54.2410888671875,164.53125,0.20899271965026855
MOT20-02,1995,498,2,2.478377413228687,0.15983420757252764,3.090290353690318,1.800753506259664,0.5827133699942681,0.47667429698697283,20.74134153284033,1,825.6992867708619,313.72152467923524,49.651229112560664,120.08144056991871,826.3599930905202,310.8023555876569,50.7721442982795,120.26637000249693,829.2857666015625,313.3928680419922,47.0089111328125,113.90628051757812,0.16457772254943848
MOT20-02,1999,498,3,2.756079219642614,0.1937827553400564,2.3629881736727416,2.303973763298964,0.9750255159838347,0.566116060606591,16.660912732931486,1,829.4390790337159,313.1363398342477,47.978300038591215,115.8473906458552,832.1593134706341,313.0065933786265,48.41007485806654,117.11644048509342,832.9018249511719,319.1183166503906,54.24102783203125,126.5625,0.36654186248779297
MOT20-02,2004,315,2,4.128071447839109,0.4181069638539585,4.789095529984687,4.54315263705295,0.9486452313611453,0.0,113.90714269881192,1,25.877051629065647,1032.0842290286462,50.86150832945833,95.98872780522564,22.128386247395014,1031.5722611571591,54.821421548611,105.89115832299206,21.837681114673615,1040.2232971191406,42.20633316040039,80.75897216796875,0.1167135238647461
MOT20-02,2010,482,6,3.0697351422987755,0.4492845227574589,4.908649115567641,4.571832290192558,0.931382990015139,0.6736626322753503,13.733423061094353,2,825.9956909323555,433.8337189011438,59.25735704627556,157.60843540491277,826.4128501936086,432.95314535265203,57.782636557187516,154.67657501967494,834.7098693847656,459.84376525878906,69.91070556640625,181.40621948242188,0.1674569845199585
MOT20-02,2013,492,8,5.375260383597209,0.29247555108661394,6.896129848199774,2.666089855464754,0.386606678550395,0.6753370827499013,14.49034166324508,1,655.2252152466751,440.9878122619824,55.18449464438691,151.5359894524695,640.8964928454271,441.4625548099865,56.29279935335899,154.93657884458577,635.2232360839844,448.39288330078125,63.88397216796875,181.40625,0.11874890327453613
MOT20-02,2013,474,2,1.3896079335148044,0.19141481483619105,1.6397021342610718,2.1572357969821168,1.3156266323665367,0.5727560258916237,11.863157781460854,1,818.4246000339224,267.94878331494726,53.18593664637563,122.98283854642915,817.5418499238456,268.09853557603253,52.825712296082656,122.0401187025212,814.2187805175781,266.9866256713867,45.80352783203125,113.90626525878906,0.18807756900787354
MOT20-02,2015,445,5,4.602300735951519,0.4406525732754508,1.966687382302807,1.6804119967793116,0.8544377779104406,0.4530059755726854,19.011896519609813,1,822.7021883416224,453.1787442579866,73.97905279091373,188.4837405977481,827.7520099633603,450.2844327155351,72.43712302321615,187.64543314763654,822.6562805175781,444.7768096923828,51.83038330078125,147.05355834960938,0.32335376739501953
MOT20-02,2015,465,1,0.995425683830614,0.12200646627836931,2.064802614069906,2.15585539137366,1.0440975697547579,0.26262674162747707,36.04151047686744,1,1003.6812052032417,354.62910462698716,52.53285347154241,134.04859554077174,1002.8626368687546,353.4004246698812,52.18411099376465,133.6614210116992,1005.2679443359375,353.16966247558594,49.419677734375,128.97323608398438,0.3572462797164917
MOT20-02,2019,380,7,7.108468465192512,0.38920523795264783,3.2508575796099954,2.9670258807751266,0.912690208080749,0.5589071829320588,24.43488065839012,1,675.9349248814168,444.55507142359585,57.38532782779602,158.77685056040778,668.6361427515482,446.10804682676826,56.20922654527635,157.28670610099158,655.7142944335938,449.2969055175781,62.6785888671875,165.13397216796875,0.3146935701370239
MOT20-02,2024,465,2,1.2924070326436654,0.12113422236267668,1.2318430047825493,1.1346328662441902,0.921085610616818,0.23004895235679368,32.70405736001426,1,1006.3201153034545,356.4883442838035,46.15564827608275,122.96172152110438,1006.8148830461018,356.6264491804747,46.42314937064123,123.63349422979456,1004.0625305175781,356.2583923339844,48.21429443359375,125.20648193359375,0.2475264072418213
MOT20-02,2026,465,4,1.5459734688501858,0.13718057063697664,1.2318430047825493,0.9058164613618231,0.735334338746943,0.2998417374342037,27.70444413486208,1,1006.3201153034545,356.4883442838035,46.15564827608275,122.96172152110438,1006.9930550877809,358.1416017235279,46.42314937064123,123.63349422979456,1006.4732666015625,352.8683166503906,49.419677734375,119.93304443359375,0.18021225929260254
MOT20-02,2029,487,3,2.095153610300761,0.27699917721742795,3.0073254029512615,3.8084328611362537,1.2663853593624486,0.5033124224177303,22.46152759949927,1,602.5525043264942,419.4242774614569,68.53282688069521,166.56173349345298,603.9086488079485,422.58204844036976,69.7750078066208,172.35819644246124,610.2120666503906,427.9018096923828,57.25445556640625,152.47769165039062,0.21025943756103516
MOT20-02,2033,511,2,3.056024427235846,0.23103565928095016,2.542017070792152,4.09912171503935,1.6125468873275377,0.3636190162538069,43.25451386833112,1,810.6946672220988,480.81200809103217,66.29845603289623,159.5842852781204,810.364084546129,481.3338313780089,62.992112704177316,157.9132317982323,817.232177734375,485.7589416503906,68.705322265625,153.68304443359375,0.123313307762146
MOT20-02,2036,419,3,2.7874308053691284,0.2518596134065392,1.8596711931374172,3.477254444555575,1.869822180064618,0.6791241543738038,20.003348490197908,1,762.4030299577697,450.273268679382,68.31385920099551,163.71481132968992,764.3049423126015,449.15294660657696,68.07233061195052,165.725364129009,772.6339721679688,452.310302734375,63.8839111328125,168.1473388671875,0.19855499267578125
MOT20-02,2040,374,1,0.8506689712830815,0.357320792713693,2.0091877271724545,20.829180884574736,10.366966014613181,0.6691010100846289,19.28383289621043,1,1056.2896438134298,441.7769789957287,58.16899729242586,165.57663477666634,1057.6416755773973,439.26534460984897,58.46291793977343,166.86119627964013,1062.5223388671875,461.65179443359375,57.857177734375,164.53125,0.2723046541213989
MOT20-02,2042,334,2,3.384360712541305,0.2881367881834319,3.456556497223534,5.166907600489459,1.4948135824308841,0.28655619844686675,52.15098044345156,1,38.705800778638746,1027.2636302112885,76.63957567778847,106.40875308048972,38.04906052689002,1028.5977333197366,81.03736973410722,110.65911327361164,41.50948941707611,1037.2098388671875,80.7589340209961,85.580322265625,0.24114990234375
MOT20-02,2044,491,7,7.928140074183989,0.3607606604869832,3.1363078837310647,2.9381638964964543,0.936822533188645,0.7410869743594308,11.182649020306837,1,893.3731613073073,273.2846163961394,51.94039595690225,125.55987132990204,902.1175472949561,274.03358511873057,52.17324870923335,125.16110349765518,904.0178833007812,255.68639373779297,45.8035888671875,116.61830139160156,0.16434478759765625
MOT20-02,2047,491,2,5.667565606989633,0.17259850621978112,2.867736901623372,1.7510250416266189,0.6105947308609087,0.6633423773201295,14.984256128622102,1,905.3831917067989,255.49827815331844,45.911649041839844,117.90915884265524,907.7851068948187,256.7877500020511,48.06902061630308,120.29052590471841,908.8393249511719,254.93303680419922,43.39288330078125,110.29017639160156,0.47198486328125
MOT20-02,2049,474,10,5.57591273914467,0.3785238433544047,0.8995179859841134,3.1538071598454636,3.5061079477972372,0.7174890683413795,11.370509282100754,1,852.7299322804802,270.2005133359603,49.03506092033347,120.78521040757295,868.5311036475877,274.1533574626093,48.80888838305145,121.14795724290173,867.857177734375,297.8739013671875,49.419677734375,111.796875,0.42693400382995605
MOT20-02,2052,498,2,4.3750019241274165,0.16727193709529264,2.3321240979571067,3.790595776312065,1.6253833917468414,0.7142411337919709,10.346997233286888,1,873.4883227942698,307.7244560038793,50.779864146615814,117.5781221294457,872.8050275307235,306.72003387782087,50.4349394430501,116.4919840651853,874.4866333007812,300.2092819213867,54.2410888671875,120.98774719238281,0.1424020528793335
MOT20-02,2054,474,2,3.8713698185306806,0.3675651241218405,2.857517153632199,7.479108339111877,2.617345036618646,0.46501415110768946,19.14131824044204,2,869.476155273273,291.1563563345113,49.90460594047062,109.32317856327305,870.5449883141596,297.0786782486055,49.325030126100955,109.73934490399498,862.4330749511719,304.3526916503906,47.00897216796875,119.93304443359375,0.11571729183197021
MOT20-02,2059,368,1,1.6434174709497498,0.09549790792805934,1.6462487205950815,0.7636638894453073,0.4638812348897438,0.6809935493568797,20.87189351021354,1,576.649905655973,350.06468240668903,59.02903843417159,157.8657535924795,575.0993410190507,351.0907864071351,59.165008782580344,157.72415966137555,576.1607360839844,349.47825622558594,56.65179443359375,149.01229858398438,0.5166692733764648
MOT20-02,2060,498,6,5.47528948915956,0.3174134640078209,3.8602924701866925,1.1972462262450043,0.3101439166828473,0.2796617177612485,36.455034557392075,2,877.3673947719951,292.3795485596544,52.07246308116983,120.36226708993155,876.9039174389964,296.46721808871513,52.61979975498912,119.72306355987348,883.5267944335938,288.68304443359375,50.625,119.93304443359375,0.2926301956176758
MOT20-02,2064,430,4,7.746683946245029,0.30676654540867543,6.725211461146936,5.820855656081836,0.8655275287193916,0.7169644153345377,17.76278973264322,1,1096.9225752271295,502.201836499362,66.6807901542779,169.70749942107267,1108.196791957327,503.2584048815311,68.03364226354597,176.1701256765229,1116.763427734375,514.3861846923828,69.91064453125,188.63839721679688,0.19644498825073242
MOT20-02,2065,327,4,5.464833128510824,0.38107018046363716,3.4777108907387904,5.843517097604021,1.6802768491094004,0.5216827242753643,37.25956968528289,2,707.7628730277082,472.9149762584861,67.34551613111238,173.11813393359662,713.7597711945987,470.3976247417389,66.48136987481348,168.46513303959085,723.8169860839844,455.92637634277344,63.88397216796875,160.31253051757812,0.17695015668869019
MOT20-02,2069,531,3,5.108727158694752,0.41823289579941847,6.644739947026148,4.320343677370542,0.6501900317865881,0.6999657159441175,13.31279936152129,1,1018.1646511444212,452.567856754395,69.13639478240809,182.33356224384787,1019.9058343863576,471.1487811354169,66.9135143511013,181.76912045602967,1025.7589416503906,442.06475830078125,57.85711669921875,163.9285888671875,0.29973316192626953
MOT20-02,2069,465,2,1.8547040537549622,0.2535158022342179,1.9695260633064207,4.160335285938597,2.112353506484838,0.5292111998985932,17.430808365876274,1,1027.7075939741787,363.771273844594,49.42369058991625,136.59692418478875,1027.7915427065952,361.6911937188551,49.099325002001024,130.30784285571508,1031.7857666015625,371.0240020751953,51.830322265625,147.50558471679688,0.45540618896484375
MOT20-02,2071,531,5,7.377185357344563,0.4426966014374947,6.644739947026148,2.9190069701615573,0.439295893207673,0.7309610359399659,10.57189388095039,1,1018.1646511444212,452.567856754395,69.13639478240809,182.33356224384787,1022.9034412638199,476.244853913022,66.91351435110141,181.76912045602967,1032.388427734375,449.29689025878906,67.5,175.98214721679688,0.5914678573608398
MOT20-02,2075,528,5,6.47956284456293,0.31623049670921166,3.62672245577797,3.071345259615243,0.8468652611456609,0.659026019553407,13.528115298344911,1,750.0628779900387,260.76417323106836,46.336070344006046,127.49225416282897,757.7995776094382,259.14249910918085,45.77940450273445,125.41296411559247,763.5937805175781,253.5016860961914,40.98211669921875,111.94755554199219,0.14156031608581543
MOT20-02,2077,366,2,3.078535213720064,0.4163231843935161,2.2634247219776187,9.424522701674734,4.163833066840526,0.6979010209268497,11.29270579102644,1,734.8044905283294,479.29619048634635,63.26588024164673,162.55310064434926,735.4562661323149,481.9359430967488,66.87966162525254,169.3402968487481,750.3348388671875,489.9777069091797,67.5,181.40628051757812,0.1563829779624939
MOT20-02,2078,380,3,2.407430763258291,0.14880442129978166,4.17353331735607,2.155012194701571,0.5163519806442493,0.46872592393223445,21.907714555228534,1,599.7944630848494,488.84585283991464,53.972572715296124,139.7429170699438,600.205896478156,488.84366839366714,54.36071496339241,140.8770051124443,598.1585083007812,495.10047912597656,57.2545166015625,142.23214721679688,0.17706745862960815
MOT20-02,2085,327,3,7.924747100519801,0.2095205902996069,4.403420700208711,3.019714941805208,0.6857657142916372,0.6795959471125536,12.579817332393347,1,781.4342751853585,489.2651709479693,66.05319542692004,182.52289134324434,786.462052669764,498.4776422552659,67.95660121253718,184.37795397671994,790.1116333007812,486.66294860839844,67.5,182.61160278320312,0.515282154083252
MOT20-02,2088,535,1,1.4612202951395468,0.2509792009974866,2.7497554382283536,5.467075277540092,1.9882041877376873,0.26333445640311803,25.17563442184194,2,856.1348387993709,283.09242777664497,42.757418730915575,101.22021045139809,856.6008751835867,282.75464428106704,42.36496546348985,101.29472532729383,852.1875610351562,286.87500762939453,42.1875,97.03123474121094,0.5645751953125
MOT20-02,2092,385,2,7.3279317169827785,0.3069743540232156,8.2118137378469,7.9432761844001885,0.9672986307264781,0.44785504017272076,38.795171883112005,1,809.9859470225983,402.4985809180932,61.49571874134811,160.7734753224869,806.6892571933837,402.637175480504,68.93929720581468,167.21042505642765,801.5625305175781,389.02903747558594,56.65179443359375,154.88839721679688,0.5025715827941895
MOT20-02,2092,305,1,8.89982559281918,0.4324357497189806,5.201433098384666,23.811689552674164,4.577909415016607,0.6578251164005772,23.56105045429692,1,624.1130041942115,569.8906802015315,84.31858088987218,215.11723020185957,627.6774590241723,564.9458394507039,86.11925804261864,209.80996615631562,647.2768249511719,575.4073791503906,83.16961669921875,214.85491943359375,0.35934484004974365
MOT20-02,2094,327,3,7.843098691661504,0.24611251303887738,3.524297679742263,3.8071313077019227,1.080252479688476,0.6735029057514343,14.260822409159914,1,810.2321225572739,494.5300741909609,74.28303487813825,189.93058713067504,813.6410890196983,486.4158245696675,70.7241453042825,185.4737904055683,821.450927734375,492.388427734375,71.1160888671875,184.419677734375,0.5592217445373535
MOT20-02,2098,327,2,7.296809844577991,0.1899119109770312,3.0007033873982185,6.01873236835218,2.0057738441021873,0.5665199902111167,20.143059112652136,1,825.4728277853122,492.87497105164636,74.95944701093511,187.5175659296381,829.3328015617398,490.5168968842753,74.01056565713338,186.58470673628375,834.7098388671875,485.1562805175781,67.5,178.39288330078125,0.3087286949157715
MOT20-02,2099,443,3,1.5927153254296564,0.4054706119480076,3.1884704033890654,5.436698114191902,1.7051116762486385,0.40221204414088996,37.72503517037029,1,1031.1278714156854,300.8819526609355,46.31327691051948,121.75257441830422,1032.8829730344294,302.87283242403976,45.01182547968301,118.08620147767797,1040.8259582519531,313.99554443359375,47.00897216796875,130.78125,0.14062821865081787
MOT20-02,2100,459,1,1.4613132595292857,0.4120052075760299,2.142421279945664,17.781026586362863,8.299500547723193,0.3046047542222483,50.38813678408471,1,594.8330473049799,302.9927803779288,49.03167913660701,130.9955480147895,595.109474908104,300.7947868091661,50.269721644255014,130.5132795350827,587.0089416503906,287.0256805419922,49.41961669921875,129.87722778320312,0.3125506639480591
MOT20-02,2101,354,1,7.12556943816656,0.388860857047041,3.1534577395566146,18.15606692334251,5.757510777961245,0.15616052990777018,88.04306556362457,1,51.1697048479877,1036.493351163448,105.3306628484048,86.8911318047897,53.9544344168134,1037.23329656816,110.67304883702599,90.29367324716316,48.55329406261444,1018.5267944335938,94.54520416259766,122.9464111328125,0.12618064880371094
MOT20-02,2105,436,8,3.424812723999754,0.41845707593743375,1.8468289364085388,2.6022952634031915,1.409061344070004,0.5956784194700231,15.691451636330703,2,1040.6635215689428,377.78462576883885,55.097849954146284,161.7891021222385,1042.794441292146,383.14202040708665,54.12550000568706,158.03041720649253,1037.8125610351562,357.1623992919922,53.0357666015625,145.09487915039062,0.12548375129699707
MOT20-02,2105,354,3,7.868080435788709,0.3269133607024107,5.602852256684096,5.89698973655011,1.0524978111844934,0.11279044047561439,92.95944627628181,1,45.48254309185252,1022.0842848142099,91.38832642981973,115.11065209979243,44.63205416175464,1028.7136958952024,98.11885587819586,103.96499527079686,43.14802169799805,1039.6205444335938,85.7686996459961,80.7589111328125,0.2049696445465088
MOT20-02,2106,443,2,2.9692172612927865,0.21518685889506062,1.0865326537442876,0.16827170099678934,0.1548703579380796,0.45688477639844327,37.62883818028455,1,1044.0631271620914,311.2335264648848,47.89714968372529,128.5394183537475,1047.1084418641562,318.2419963656386,48.75448574559323,129.8526400703388,1043.83935546875,310.9821548461914,49.419677734375,130.17857360839844,0.11577737331390381
MOT20-02,2108,436,2,1.9463855182660732,0.35895875186465154,2.9101450173853145,3.438241039861428,1.1814672531166825,0.3268225238750298,29.287167311341282,2,1033.2057312937804,360.03624732537844,56.33843629947669,146.62472762723797,1035.0465165703674,358.35792611054535,54.879208246097164,151.63476112938747,1026.3616638183594,360.70314025878906,51.83038330078125,133.79464721679688,0.12157487869262695
MOT20-02,2110,366,3,6.593526141011708,0.11175746835537181,4.05559338382062,3.078849311860536,0.7591612423827533,0.511553778548449,23.669355628004322,1,851.073088853343,498.8491383322068,80.42921550715556,184.46809063857918,856.5845688697999,499.7854943991234,75.01565707648592,185.11687552631116,858.2143249511719,492.99110412597656,73.52679443359375,179.59823608398438,0.5164790153503418
MOT20-02,2117,469,5,2.1808683202904615,0.4354312262668194,1.640506576419986,2.482944156762003,1.513522830356728,0.4883797763798487,25.504206971861752,1,655.736560812562,295.6257129741518,46.95933622904675,121.97462218704129,653.883160762552,294.04759372297207,46.97912786536426,121.68101289415361,664.1517944335938,286.49832916259766,45.8035888671875,114.65959167480469,0.11046671867370605
MOT20-02,2117,478,5,2.025280412547765,0.4031072056039007,8.023821114474835,3.8904562435893886,0.4848632824791012,0.6557040624953417,11.833339672922934,1,675.5093237995652,409.9783864814884,57.70729948302091,144.15341533856096,673.5800422318537,406.4967600671844,59.4994744698879,148.11939851410193,662.34375,395.65850830078125,59.0625,159.7098388671875,0.49993133544921875
MOT20-02,2120,538,10,7.765160303147772,0.15348600976179927,2.7118183451656694,1.6485761390335516,0.6079227769708289,0.5627889697855224,14.266969638082974,1,705.2167903488603,273.94008543109993,43.148312167387175,110.06377524761518,720.9187334588053,277.47081143352017,44.341644910221476,112.14514762368242,721.4062805175781,270.82869720458984,42.18756103515625,115.26228332519531,0.2213001251220703
MOT20-02,2123,465,1,5.604517588505229,0.3389075570601483,5.689994302471268,38.57408939147177,6.779284361448015,0.4823112638800811,25.81277533051762,1,1087.8407128235915,418.3320496918202,57.65964041684494,164.99725904524323,1087.6557916267207,429.0701591059566,59.56097153668861,168.11545188289392,1085.4241333007812,456.8303680419922,62.6785888671875,178.39285278320312,0.3251084089279175
MOT20-02,2127,414,4,4.241453225393146,0.22238886025546478,3.308253865570142,2.7388515467505026,0.8278843335617144,0.6140474015948957,24.844549640547758,1,619.1624219951418,380.03691282492616,60.146925851878365,159.95459896307165,624.5358841967733,379.88528344477373,62.46577671334171,160.89872415196328,626.1830444335938,371.62669372558594,54.2410888671875,145.69754028320312,0.16578572988510132
MOT20-02,2129,548,3,2.602708471579687,0.22002540829689554,3.1058014518589885,0.5997603041787116,0.19310967345311883,0.44105771080412814,33.26806317059276,1,1049.1013579519254,309.2982010672597,50.94043987477437,131.55201876873102,1050.5755904540429,316.41246967705223,51.114205120733004,134.19434597383656,1047.4553833007812,308.5714416503906,48.2142333984375,121.7410888671875,0.24244213104248047
MOT20-02,2129,414,6,5.195959788287842,0.10030575603228331,3.308253865570142,1.4068945906655577,0.42526802592372837,0.5396250747700737,24.11629235264078,1,619.1624219951418,380.03691282492616,60.146925851878365,159.95459896307165,626.9113851650666,378.8753444533339,62.46577671334171,160.89872415196328,627.2377624511719,377.57814025878906,58.15850830078125,155.49105834960938,0.4347374439239502
MOT20-02,2131,542,1,1.4941967799668523,0.44768674150266374,1.2976337635633144,19.09920002902447,14.718482645348168,0.7921246916108704,10.223497344840897,1,1168.3868631010396,369.7606194194984,63.65036548303771,144.73287428302322,1165.418479834119,369.7732533789223,63.584681919135164,144.55012233562877,1149.9107666015625,364.92189025878906,57.857177734375,143.43753051757812,0.5408735275268555
MOT20-02,2132,550,2,3.5224743982936713,0.10101481224398112,4.335566992630865,0.9264242368880717,0.21368006502095552,0.7064578907795668,14.372361160610852,1,621.3629563626758,284.8386076417822,44.419850345882175,123.90637576033501,624.2213396097939,282.22937105744654,45.796766714087425,123.99667934711991,623.0189819335938,285.6696472167969,44.8995361328125,128.97320556640625,0.4419422149658203
MOT20-02,2132,548,2,2.1523282228322413,0.25332541820244014,0.994846650481361,3.050595588793265,3.066397808463466,0.5655186848770347,32.63656554868587,1,1048.7684259281152,308.3728195353125,48.37753095449507,120.26363648579621,1047.997986301701,310.5348287539813,49.377130547409706,125.20972649063671,1054.6875610351562,309.85213470458984,48.2142333984375,123.39845275878906,0.12005221843719482
MOT20-02,2136,371,5,1.2733457404409592,0.3974601008140839,2.711621057930674,2.458548911817017,0.9066712712775639,0.5966926476675318,15.323052467519474,2,1153.1253243998672,374.62686404140834,58.571653427826256,152.85008840398362,1153.6784058562966,368.50680829732414,59.13925292509248,153.32109611818885,1140.87060546875,373.6607208251953,59.0625,152.47769165039062,0.3512425422668457
